Transkribtionen zum veröffentlichen,,,,,,,,,
,,,,,,,,,
ID,Bezeichnung,Kategorie,Ort,Jahr,Monat,Tag,Original Datum,Archiv,Info
,,,,,,,,,
p1,Johannes XVIII. bestätigt Bischof Rethar von Paderborn Besitzungen seiner Kirche,Papsturkunde,Lateran,1005,Dezember,,1005 Dezember,,"DIGUB 2,1 Nr. 3"
p2,Leo IX. bestätigt Kloster Gorze seine Besitztümer,Papsturkunde,Lateran,1051,Januar,15,1051 Januar 15,,"DIGUB 2,1 Nr. 14"
p3,Leo IX. bestätigt Erzbischof Hermann von Köln für seine Kirche den Besitz des Klosters Brauweiler,Papsturkunde,Lateran,1052,Mai,7,1052 Mai 7,,"DIGUB 2,1 Nr. 15"
p4,Viktor II. für Stift Sankt Simon und Judas in Goslar,Papsturkunde,Lateran,1057,Januar,9,1057 Jan. 09,,"DIGUB 2,2 Nr. 1"
p5,Viktor II. bestätigt Kloster Fulda Besitzungen und Rechte,Papsturkunde,Lateran,1057,Februar,9,1057. Febr. 9,,"DIGUB 2,2 Nr. 2"
p6,Benedikt X. bestätigt Bischof Hezelo von Hildesheim Besitztümer des von ihm errichteten Klosters St. Moritz,Papsturkunde,Lateran,1058,,,1058,,"DIGUB 2,2 Nr. 3"
p7,Alexander II. bestätigt Kloster Siegburg und trifft weitere Verfügungen,Papsturkunde,Lateran,1066,Mai,15,1066 Mai 15,,"DIGUB 2,2 Nr. 6"
p8,Gregor VII. bestätigt Freiheiten des Klosters Allerheiligen,Papsturkunde,Lateran,1080,Mai,3,1080 Mai 3,,"DIGUB 2,2 Nr. 14"
p9,Urban II. nimmt Stift Rottenbuch in pästlichen Schutz,Papsturkunde,Rom,1090,März,6,1090 März 6,,"DIGUB 2,2 Nr. 15"
p10,Urban II. bestätigt Freiheiten des Klosters Allerheiligen,Papsturkunde,Rom,1090,März,6,1090 März 6,,"DIGUB 2,2 Nr. 16"
p11,Urban II bestätigt Abt Sigfried von Allerheiligen bei Schaffhausen seine Besitztümer,Papsturkunde,Anagni,1092,Januar,26,1092 Januar 26,,"DIGUB 2,2 Nr. 17"
p12,Urban II. nimmt Kloster Reinhardsbrunn in päpstlichen Schutz,Papsturkunde,Anagni,1092,März,23,1092 März 23,,"DIGUB 2,2 Nr. 19"
p13,Urban II. nimmt Kloster Zwiefalten in päpstlichen Schutz,Papsturkunde,Monte Gargano  ,1093,April,20,1093 April 20,,"DIGUB 2,2 Nr. 20"
p14,Urban II. nimmt Kloster Reinhardsbrunn in päpstlichen Schutz und verleiht freie Abtswahl,Papsturkunde,Rom,1094,Februar,17,1094 Feb.17,,"DIGUB 2,2 Nr. 21"
p15,Urban II. bestätigt Kloster S. Abbondio bei Como Besitzungen und Rechte,Papsturkunde,Mailand,1095,Mai,,1096 Mai 16,,"DIGUB 2,2 Nr. 22"
p16,Urban II. bestätigt Abt Sigfried von Allerheiligen bei Schaffhausen Besitztümer und Gerechtsame seines Klosters,Papsturkunde,Lyon,1095,Oktober,8,1096 October 8,,"DIGUB 2,2 Nr. 23"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
k1,4 Kardinäle verleihen der Stiftskirche zu Herzogenburg Ablass von 100 Tagen,Kardinalablass,Rom,1413,April,8,1413 April 8,,
k2,8 Kardinäle stellen 100 Tage Ablassbrief für Besucher der Pfarrkirche Mariä Himmelfahrt in Aichach aus,Kardinalablass,Konstanz,1415,März,17,1415 März 17,,
k3,5 Kardinäle Ablass für Pfarrkirche St. Ignatius und den dortigen Marienaltar in Mainz,Kardinalablass,Konstanz,1418,Januar,15,1418 Jänner 15,,
k4,7 Kardinäle geben Ablass für Schildesche Stiftskirche,Kardinalablass,Konstanz,1418,Januar,20,1418 Jänner 20,,
k5,7 Kardinäle geben Ablass für Kirche des Zisterzienserstiftes Rein,Kardinalablass,Konstanz,1418,Januar,23,1418 Jänner 23,,
k6,7 Kardinäle gewähren Unterstützern der Kapelle St. Leonhard in Spital am Pyhrn Ablass,Kardinalablass,Konstanz,1418,April,13,1418 April 13,,
k7,6 Kardinäle geben Ablass für Pfarrkirche in Tannberg in Augsburger Diözese,Kardinalablass,Konstanz,1418,Dezember,18,1418 Dezember 18,,
k8,8 Kardinäle geben Ablass für Filialkapelle St. Leonhard in Abtei (Alta Badia - in Südtirol) ,Kardinalablass,Mantua,1459,Oktober,12,1459 Oktober 12,,
k9,8 Kardinäle geben Ablass für Marienkapelle außerhalb Klosters Schlägl,Kardinalablass,Rom,1462,März,8,1462 März 8,,
k10,8 Kardinäle geben Ablass für St. Peter- und Katharinenkapelle in Propstei von Schlägl,Kardinalablass,Rom,1462,März,8,1462 März 8,,
k11,10 Kardinäle geben Ablass für Marienkirche zu Choestling (Kösslarn),Kardinalablass,Rom,1465,Oktober,15,1465 Oktober 15,,
k12,13 Kardinäle geben Ablass für Kloster Gleink,Kardinalablass,Rom,1467,Oktober,8,1467 Oktober 8,,
k13,Indulgenz für den Konvent von Fulda,Kardinalablass,Rom,1469,Mai,4,1469 Mai 4,,
k14,8 Kardinäle geben Ablass für Spital in Bochum,Kardinalablass,Rom,1470,April,15,1470 April 15,,
k15,Indulgenz für Pfarrkirche Peter und Paul in Bruck,Kardinalablass,Rom,1470,Mai,20,1470 Mai 20,,
k16,Indulgenz (2 Aussteller) für Jakobskirche in Mondsee,Kardinalablass,Rom,1471,April,4,1471 April 4,,
k17,Indulgenz (4 Aussteller) für Dominikanerkirche St. Peter und Paul in Mühlhausen,Kardinalablass,Rom,1471,Mai,2,1471 Mai 2,,
k18,Indulgenz (12 Aussteller) für Marienkapelle im Burenfeld bei Schüttorf,Kardinalablass,Rom,1472,November,3,1472 November 3,,
k19,Indulgenz für Onze-Lieve-Vrouw Kapelle in Hulsterloo,Kardinalablass,Rom,1474,Februar,20,1474 Feber 20,,
k20,Indulgenz (14 Aussteller) für der hl. Margaretha geweihten Kirche Mühldorf (Niederranna) Urk.1840,Kardinalablass,Rom,1475,März,21,1475 März 21,,
k21,Indulgenz (14 Aussteller) für der hl. Margaretha geweihten Kirche Mühldorf (Niederranna) Urk.1841 ,Kardinalablass,Rom,1475,März,21,1475 März 21,,
k22,Indulgenz für die dem hl. Benedikt geweihten Pfarrkirche in Altmünster,Kardinalablass,Rom,1475,Oktober,12,1475 Oktober 12,,
k23,Indulgenz für Marienbruderschaft am Andreas Altar in Pfarrkirche in Pressburg,Kardinalablass,Rom,1475,Dezember,10,1475 Dezember 10,,
k24,17 Kardinäle gewähren Niklaskapelle in Steyr Ablass,Kardinalablass,Rom,1475,Dezember,16,1475 Dezember 16,,
k25,Indulgenz (20 Aussteller) für Moritzkapelle,Kardinalablass,Rom,1476,März,24,1476 März 24,,
k26,Indulgenz (8 Aussteller) für Pfarrkirche St. Michael in Fürth,Kardinalablass,Rom,1476,Dezember,3,1476 Dezember 3,,
k27,Indulgenz (8 andere Aussteller) für Pfarrkirche St. Michael in Fürth,Kardinalablass,Rom,1476,Dezember,3,1476 Dezember 3,,
k28,Indulgenz für Pfarrkirche Dörnrode bei Mühlhausen,Kardinalablass,Rom,1480,März,1,1480 März 1,,
k29,Indulgenz für St. Nikolai Kirche in Hamburg,Kardinalablass,Rom,1484,Juni,22,1484 Juni 22,,
k30,Indulgenz für Klosterkirche von St. Paul im Lavanttal,Kardinalablass,Rom,1484,September,7,1484 September 7,,
k31,Indulgenz für Altar in Augustiner Eremitenkirche in Mainz,Kardinalablass,Rom,1484,September,25,1484 September 25,,
k32,Indulgenz für Pfarrkirche St. Stephan Hartkirchen,Kardinalablass,Rom,1484,November,6,1484 November 6,,
k33,9 Aussteller gewähren 100 Tage Ablass für Kapelle St. Daniel bei Mühlhausen,Kardinalablass,Rom,1485,April,7,1485 April 7,,
k34,Indulgenz (12 Aussteller) für Marienkirche zu Mühlhausen,Kardinalablass,Rom,1485,April,26,1485 April 26,,
k35,Indulgenz für Pfarre in Diözese Sion,Kardinalablass,Rom,1486,Juni,9,1486 Juni 9,,
k36,Indulgenz (10 Aussteller) für Pfarrkirche St. Marien in Altshausen,Kardinalablass,Rom,1487,Juli,6,1487 Juli 6,,
k37,Indulgenz für Pfarrkirche St. Martin von Stolberg im Harz,Kardinalablass,Rom,1488,April,7,1488 April 7,,
k38,Indulgenz (14 Aussteller) für Hochaltar des Kollegiatstifts St.Bartholomäus in Diözese Mainz,Kardinalablass,Rom,1488,August,18,1488 August 18,,
k39,7 Kardinäle gewähren Unterstützern der Kapelle St. Leonhard in Spital am Pyhrn Ablass,Kardinalablass,Rom,1489,April,20,1489 April 20,,
k40,19 Kardinäle gewähren Besuchern der Klosterkirche von Weingarten Ablass,Kardinalablass,Rom,1490,September,9,1490 September 9,,
k41,Indulgenz (12 Aussteller) für Santa Maria de Laqua,Kardinalablass,Rom,1491,Juli,19,1491 Juli 19,,
k42,Indulgenz (18 Aussteller) für Pfarrkirche St. Jakob in Buchbach in Erz-Diözese Salzburg,Kardinalablass,Rom,1492,August,31,1492 August 31,,
k43,Indulgenz (17 Aussteller) für Rosenkranzkapelle der Klosterkirche von Retz,Kardinalablass,Rom,1493,März,23,1493 März 23,,
k44,Indulgenz für Laurenz Pfarrkirche bei Pressburg,Kardinalablass,Rom,1493,April,3,1493 April 3,,
k45,Indulgenz für Elisabethkapelle im Franziskanerkloster in Encono..... Diözese Csanad Rumänien,Kardinalablass,Rom,1493,April,12,1493 April 12,,
k46,22 Kardinäle verleihen Pfarrkirche St. Oswald Ablass von 100 Tagen,Kardinalablass,Rom,1494,März,28,1494 März 28,,
k47,22 Kardinäle verleihen Filialkirche Haslach Ablass von 100 Tagen,Kardinalablass,Rom,1494,März,28,1494 März 28,,
k48,Indulgenz für Büßerinnenhaus in Wien,Kardinalablass,Rom,1496,August,29,1496 August 29,,
k49,Indulgenz (16 Aussteller) für Kloster der Augustiner Eremiten in Schmalkalden,Kardinalablass,Rom,1498,Mai,10,1498 Mai 10,,
k50,Indulgenz (10 Aussteller) für Marienkapelle in Zemendorf Wiener Neustadt ,Kardinalablass,Rom,1499,September,6,1499 September 6,,
k51,Indulgenz (20 Aussteller) für Rosenkranzkapelle der Dominikanerkirche von Retz,Kardinalablass,Rom,1500,Januar,8,1500 Jänner 8,,
k52,Indulgenz (24 Aussteller) für Jakobskirche in Schärding,Kardinalablass,Rom,1500,Januar,25,1500 Jänner 25,,
k53,Indulgenz (24 Aussteller) für Kapelle der hl. Agatha in Kirstberg,Kardinalablass,Rom,1500,März,5,1500 März 5,,
k54,12 Kardinäle stellen Kapelle der hl. Dreifaltigkeit in Kristberg Ablassbrief aus,Kardinalablass,Rom,1500,März,5,1500 März 5,,
k55,Indulgenz (19) Aussteller) für Kloster Retz,Kardinalablass,Rom,1500,April,12,1500 April 12,,
k56,Indulgenz (16 Aussteller) für Pfarrkirche St. Nikolaus in Haslach,Kardinalablass,Rom,1500,Juni,4,1500 Juni 4,,
k57,Indulgenz (20 Aussteller) für Kirche des Dominikanerklosters von Retz,Kardinalablass,Rom,1500,September,26,1500 September 26,,
k58,Indulgenz für den Marienaltar in der Pfarrkirche Großenlüder,Kardinalablass,Rom,1500,Oktober,23,1500 Oktober 23,,
k59,Indulgenz für Pfarrkirche in Strögen,Kardinalablass,Rom,1500,November,18,1500 November 18,,
k60,Indulgenz (13 Aussteller) für Petruskirche in Poppenreuth,Kardinalablass,Rom,1501,Februar,10,1501 Februar 10,,
k61,Indulgenz (20 Aussteller) für Marienaltar der Pfarrkirche von Unna bei Dortmund,Kardinalablass,Rom,1503,Mai,20,1503 Mai 20,,
k62,Indulgenz (6 Aussteller) für Marienaltar der Salvatorkapelle in Wien,Kardinalablass,Rom,1503,November,8,1503 November 8,,
k63,Indulgenz für Marienkapelle in Ungerhausen,Kardinalablass,Rom,1507,Juli,20,1507 Juli 20,,
k64,Indulgenz für Krypta der Kapelle St. Helena in Diözese Passau,Kardinalablass,Rom,1509,Juni,18,1509 Juni 18,,
k65,Indulgenz (7 Aussteller) für Kirche zu Altheim in Mainzer Diözese,Kardinalablass,Rom,1510,Januar,2,1510 Jänner 2,,
k66,Indulgenz für Dreifaltigkeitskapelle im Schloss Pfannhof in Diözese Gurk (bei St. Veit in Kärnten),Kardinalablass,Rom,1512,November,10,1512 November 10,,
k67,Indulgenz (23 Aussteller) für Kirche St. Ägidius in Fusch an Glocknerstrasse,Kardinalablass,Rom,1513,März,2,1513 März 2,,
k68,Indulgenz (10 Aussteller) für Erasmus- und Helenenkapelle in Wien,Kardinalablass,Rom,1513,April,20,1513 April 20,,
k69,Indulgenz für Kapelle des heiligen Leonhard bei Stift Spital am Pyhrn,Kardinalablass,Rom,1513,November,11,1513 November 11,,
k70,Indulgenz für St. Annenkapelle am Schildaue Stadttor zu Hirschberg,Kardinalablass,Rom,1516,März,12,1516 März 12,,
k71,Indulgenz für Dreifaltigkeitskapelle in Kirche von Dun-sur-Meuse,Kardinalablass,Rom,1516,März,12,1516 März 12,,
k72,Indulgenz (12 Aussteller) für St. Jakobusaltars in Pfarrkirche St. Leonhard in Basel,Kardinalablass,Rom,1517,November,29,1517 November 29,,
k73,Indulgenz (5 Aussteller) für Pfarrkirche St. Lorenz in Nürnberg,Kardinalablass,Rom,1518,Januar,2,1518 Jänner 2,,
k74,Indulgenz für Kapelle der hl. Katharina in Kitzbühel,Kardinalablass,Rom,1518,April,9,1518 April 9,,
k75,Indulgenz für Kapelle der Heiligen Jungfrau Maria bei Kirche des Heiligen Thomas in Leipzig,Kardinalablass,Rom,1518,April,23,1518 April 23,,
k76,Indulgenz für Pfarrkirche der hl. Stephan und Laurenz in Lindenberg (Allgäu),Kardinalablass,Rom,1518,September,3,1518 September 3,,
k77,Indulgenz (29 Aussteller) für Wallfahrt zur Schönen Maria in Regensburg,Kardinalablass,Rom,1519,Juni,2,1519 Juni 2,,
k78,Indulgenz (24 Aussteller) für St. Peter in Salzburg,Kardinalablass,Rom,1520,Januar,13,1520 Jänner 13,,
k79,Indulgenz für Pfarrkirche St. Jakob in Kirchberg (am Wechsel),Kardinalablass,Rom,1521,März,16,1521 März 16,,
k80,Indulgenz für Dominikanerkirche St. Peter (in der Sperr) in Wiener Neustadt,Kardinalablass,Rom,1523,August,22,1523 August 22,,
k81,Indulgenz für Pfarrkirche St. Erhard des Klosters St. Paul im Lavanttal,Kardinalablass,Rom,1524,Mai,24,1524 Mai 24,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
b1,Indulgenz für Kirche Altötting,Bischofablass,Salzburg,1233,Februar,20,1233 Februar 20,,
b2,Indulgenz für Kirche in Wien,Bischofablass,Wien,1277,Februar,9,1277 Februar 9,,
b3,Indulgenz (10 Aussteller) für Kloster Kemnade,Bischofablass,Orvieto,1283,Juli,14,1283 Juli 14,,
b4,Indulgenz (12 Aussteller) für Zisterzienserinnenabtei Marienstern,Bischofablass,Orvieto,1283,Oktober,1,1283 Oktober 1,,
b5,Indulgenz (10 Aussteller) für Benediktinerabtei Stift Altenburg,Bischofablass,Orvieto,1284,März,9,1284 März 9,,
b6,Indulgenz für Onze Lieve Vrouw Geboorte in Tongeren,Bischofablass,Orvieto,1284,März,30,1284 März 30,,
b7,Indulgenz (15 Aussteller) für das Kloster Berge,Bischofablass,Orvieto,1284,Juni,18,1284 Juni 18,,
b8,"Indulgenz für von Propst, Dekan und Kapitel beabsichtigten Bau der Kapitelkirche Mariengreden",Bischofablass,Orvieto,1284,September,1,1284 September 1,,
b9,Indulgenz (7 Aussteller) für St. Martin in Halberstadt,Bischofablass,Rom,1285,September,22,1285 September 22,,
b10,Indulgenz (12 Aussteller) für Dom von Magdeburg,Bischofablass,Rom,1285,Oktober,25,1285 Oktober 25,,
b11,Indulgenz für das Marienspital in Braunschweig,Bischofablass,Rom,1286,Juni,3,1286 Juni 3,,
b12,Indulgenz (11 Austeller) für Stiftskirche zu Göttweig,Bischofablass,Rom,1287,Februar,28,1287 Februar 28,,
b13,Indulgenz für Röttingen,Bischofablass,Würzburg,1287,März,13,1287 März 13,,
b14,Indulgenz (8 Aussteller) für Kapelle in Gerolding,Bischofablass,Rom,1287,März,14,1287 März 14,,
b15,Indulgenz (10 Aussteller) für Spital in Regensburg,Bischofablass,Rom,1287,März,21,1287 März 21,,
b16,Indulgenz für Kollegiatstift Mariengreden,Bischofablass,Würzburg,1287,März,23,1287 März 23,,
b17,Indulgenz für Stift Altenburg,Bischofablass,Rom,1287,,,1287 00-00,,
b18,Indulgenz für Zisterzienserkloster Waldsassen ,Bischofablass,Würzburg,1287,März ,23,1287 März 23,,
b19,"Indulgenz für Andenken von Graf Floris V., dessen Frau Beatrix und Willhelm II. von Holland",Bischofablass,Rom,1287,,,1287 00-00,,
b20,Indulgenz (4 Aussteller) für Kloster Melk,Bischofablass,Rom,1288,Februar,15,1288 Februar 15,,
b21,Indulgenz für neu errichtete Kapelle in Klosterneuburg,Bischofablass,Klosterneuburg,1288,März,21,1288 März 21,,
b22,Indulgenz (8 Aussteller) für neue Kapelle Herzog Albrechts I. von Österreich in Klosterneuburg,Bischofablass,Salzburg,1288,November,11,1288 November 11,,
b23,Indulgenz (6 Aussteller) für das Kloster Seeon,Bischofablass,Salzburg,1288,November,13,1288 November 13,,
b24,Indulgenz (12 Aussteller) für Pfarrkirche St. Magni in Braunschweig,Bischofablass,Rom,1288,Dezember,12,1288 Dezember 12,,
b25,Indulgenz (12 Aussteller) für Kapelle der heiligen Märtyrer Gangolf und Laurentius in Einsiedeln,Bischofablass,Rieti,1288,,,1288 00 00,,
b26,"Indulgenz für das Seelenheil des Herzogs Heinrich II. von Österreich, Stifters des Schottenklosters zu Wien",Bischofablass,Rieti,1288,,,1288 00 00,,
b27,Indulgenz (20 Aussteller) für Marienkirche des Nonnenklosters in Allendorf ,Bischofablass,Rom,1289,August,14,1289 August 14,,
b28,Indulgenz (10 Aussteller) für Abdinghof,Bischofablass,Rom,1289,April,9,1289 April 09,,
b29,Indulgenz (10 Aussteller) für das Minoritenklosters und dessen Kirche in Paderborn,Bischofablass,Rom,1289,April,13,1289 April 13,,
b30,Indulgenz (16 Aussteller) für das Kloster Hersfeld,Bischofablass,Rom,1289,April,13,1289 April 13,,
b31,Papst Nikolaus IV. erteilt für Kirche Mariengreden in Mainz alljährlichen Ablass von 1 Jahr und 40 Tagen,Bischofablass,Rom,1289,April,17,1289 April 17,,
b32,Indulgenz für Kloster Langheim,Bischofablass,Rom,1289,Juli,31,1289 Juli 31,,
