Transkribtionen zum veröffentlichen,,,,,,,,,
b33,Indulgenz (10 Aussteller) zum Wohl des Klosters Hersfeld,Bischofablass,Rom,1289,Dezember,13,1289 Dezember 13,,
b34,Indulgenz (14 Aussteller) für vor Fulda gelegenes Heilig-Geist- und Marienhospital,Bischofablass,Rom,1290,März,1,1290 März 1,,
b35,Indulgenz für das Zisterzienserinnenkloster Altmünster in Mainz,Bischofablass,Rom,1289,,,1289 XX XX,,
b36,Indulgenz (13 Aussteller) für Pfarrkirche St. Michael in Schwanenstadt,Bischofablass,Rom,1290,März,11,1290 März 11,,
b37,Indulgenz für Kirche St. Peter und Paul in Salzburg,Bischofablass,Rom,1290,März,23,1290 März 23,,
b38,Indulgenz (8 Aussteller) für Abtei Heiligenkreuz,Bischofablass,"Viterbo, Orvieto",1290,August,23,1290 August 23,,
b39,Indulgenz (2 Aussteller) für Hörer von Predigten in Klosterneuburg,Bischofablass,Rom,1290,September,1,1290 September 1,,
b40,Indulgenz (9 Ausssteller) für Stift St. Cyriacus vor Braunschweig,Bischofablass,Rom,1290,,,1290 XX XX,,
b41,Indulgenz für St. Sebald in Nürnberg,Bischofablass,Rom,1290,,,1290-99-99,,
b42,Indulgenz für Kloster Neuenberg bei Fulda,Bischofablass,Rom,1290,,,1290-99-99,,
b43,Indulgenz (11 Aussteller) für Kloster Hohenholte,Bischofablass,Rom,1292,Januar,13,1292 Januar 13,,
b44,Indulgenz für Petrikirche in Braunschweig,Bischofablass,Rom,1292,,,1292 00 00,,
b45,Indulgenz (5 Aussteller) für Domherrn Conrad von Homburg,Bischofablass,Rom,1292,,,1292 00 00,,
b46,Indulgenz (10 Aussteller) für Schildesche Stiftskirche,Bischofablass,Neapel,1294,Dezember,5,1294 Dezember 05,,
b47,Indulgenz für St. Stephan in Helmstedt,Bischofablass,Neapel,1294,Dezember,13,1294 Dezember 13,,
b48,Indulgenz für das Stift Northeim,Bischofablass,Rom,1295,Februar,13,1295 Februar 13,,
b49,Indulgenz für St. Stephan in Helmstedt,Bischofablass,Rom,1295,März,1,1295 März 1,,
b50,Indulgenz für das Kloster Soest-Paradiese,Bischofablass,Rom,1295,April,1,1295 April 1,,
b51,Indulgenz für St. Stephan in Helmstedt,Bischofablass,Rom,1295,,,1295 00 00,,
b52,Indulgenz für St. Castor in Alsdorf,Bischofablass,Rom ,1295,,,1295 00 00,,
b53,Indulgenz für Pfarrkirche zu Wimpfen,Bischofablass,Rom,1295,,,1295 00 00,,
b54,Indulgenz (6 Aussteller) für Marienkirche des Nonnenklosters in Allendorf,Bischofablass,Rom,1295,Dezember,24,1295 Dezember 24,,
b55,Indulgenz (10 Aussteller) für Busdorfstift in Paderborn,Bischofablass,Rom,1296,Januar,13,1296 Januar 13,,
b56,Indulgenz (9 Aussteller) für Kirche St. Jakob und St. Johann in Raabs (an der Thaya),Bischofablass,Rom,1296,Dezember,24,1296 Dezember 24,,
b57,Indulgenz (15 Aussteller) zu Gunsten der durch Brand verheerten Kirche des Schottenklosters zu Wien,Bischofablass,Rom,1296,,,1296 00 00,,
b58,Indulgenz für Marienhospital von Braunschweig,Bischofablass,Rom,1296,,,1296 00 00,,
b59,Indulgenz (17 Aussteller) für Stift Simon und Juda in Goslar,Bischofablass,Anagni,1296,,,1296 00 00,,
b60,Indulgenz (13 Aussteller) für Stift Gandersheim,Bischofablass,Rom,1296,,,1296 00 00,,
b61,Indulgenz (27 Aussteller) für Dom zu Halberstadt,Bischofablass,Anagni,1296,,,1296 00 00,,
b62,Indulgenz (andere Aussteller) für Dom zu Halberstadt und dessen Wohltäter,Bischofablass,Anagni,1296,,,1296 00 00,,
b63,Indulgenz für Pfarrkirche St. Kilian in Heilbronn,Bischofablass,Rom,1297,März,21,1297 März 21,,
b64,Indulgenz für das Stift Altenburg,Bischofablass,Rom,1297,,,1297 00 00,,
b65,Indulgenz (19 Austeller) für Pfarrkirche und Elisabethenhospital zu Marburg,Bischofablass,Rom,1297,,,1297 00 00,,
b66,Indulgenz (12 Aussteller) für Kapelle zu Ehren der heiligen Maria in Diözese Passau in Wien,Bischofablass,Rom,1298,Februar,20,1298 Februar 20,,
b67,Indulgenz für St. Nikolauskirche zu Heiligenkreuz,Bischofablass,Rom,1298,März,,1298 März 00,,
b68,Indulgenz (12 Aussteller) für Scheyern,Bischofablass,Rom,1298,,,1298 00 00,,
b69,Indulgenz (8 andere Aussteller) für Scheyern,Bischofablass,Lateran,1299,März,,1299 März 99,,
b70,Indulgenz für Kloster Waldsassen,Bischofablass,Rom,1299,Dezember,,1299 Dezember 00,,
b71,Indulgenz für St. Georgen im Attergau,Bischofablass,Rom,1299,,,1299 00 00,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
s1,Peter der Lenhofer,Verwaltung-&-Wappenbriefe,X,1381,April,29,1381 IV 29,,
s2,Königin Elisabeth von Ungarn,Verwaltung-&-Wappenbriefe,Csepel,1381,Mai,6,1381 V 06,,
s3,Ulreich von Laub,Verwaltung-&-Wappenbriefe,Laab,1382,April,26,1382 IV 26,,
s4,Herzog Albrecht III.,Verwaltung-&-Wappenbriefe,Wien,1382,September,29,1382 IX 29,,
s5,Donalt Abt der Schotten,Verwaltung-&-Wappenbriefe,Wien,1390,März,21,1390 III 21,,
s6,Rudolf und Ludweig von Tyrna,Verwaltung-&-Wappenbriefe,X,1397,April,23,1397 IV 23,,
s7,Dietreich der Prenner,Verwaltung-&-Wappenbriefe,Wien,1401,Dezember,19,1401 XII 19,,
s8,Gebrüder Chronvögel,Verwaltung-&-Wappenbriefe,Wien,1403,März,19,1403 III 19,,
s9,Peter der Angervelder,Verwaltung-&-Wappenbriefe,X,1404,Oktober,29,1404 X 29,,
s10,Bruder Hanns von Zwettl,Verwaltung-&-Wappenbriefe,Wien,1407,Juni,2,1407 VI 02,,
s11,Rat der Stadt Straubing,Verwaltung-&-Wappenbriefe,X,1410,November,22,1410 XI 22,,
s12,König Sigismund,Verwaltung-&-Wappenbriefe,Ofen,1411,Februar,17,1411 II 17,,
s13,Albrecht der Zetter Bgm.,Verwaltung-&-Wappenbriefe,Wien,1411,Mai,19,1411 V 19,,
s14,Peter der Rigelpeckh,Verwaltung-&-Wappenbriefe,Wien,1413,November,14,1413 XI 14,,
s15,Barbara von Leubesdorf,Verwaltung-&-Wappenbriefe,Leobersdorf,1415,März,19,1415 III 19,,
s16,Lassla Hering an Bm.,Verwaltung-&-Wappenbriefe,X,1415,Mai,17,1415 V 17,,
s17,Johann ze Maidburg,Verwaltung-&-Wappenbriefe,Retz,1415,Juni,27,1415 VI 27,,
s18,Hans der Gallenroder,Verwaltung-&-Wappenbriefe,Wien,1415,September,16,1415 IX 16,,
s19,Graf zum Vorchtenstain,Verwaltung-&-Wappenbriefe,Forchtenstein,1416,Juni,6,1416 VI 06,,
s20,Conrad Ernst an Wien,Verwaltung-&-Wappenbriefe,Forchtenstein,1416,November,29,1416 XI 29,,
s21,Hanns Ungrim Bader,Verwaltung-&-Wappenbriefe,Wien,1417,Juni,25,1417 VI 25,,
s22,Ruodolf Angervelder,Verwaltung-&-Wappenbriefe,Wien,1419,März,10,1419 III 10,,
s23,Fridreich von Tullen,Verwaltung-&-Wappenbriefe,Wien,1420,Mai,11,1420 V 11,,
s24,Bruder Sigmund Ramung,Verwaltung-&-Wappenbriefe,Wien,1421,Februar,22,1421 II 22,,
s25,Albrecht V. Herzog von Österreich,Verwaltung-&-Wappenbriefe,Wien,1421,April,6,1421 IV 06,,
s26,Larentz Holtzkeufel,Verwaltung-&-Wappenbriefe,Wien,1421,November,6,1421 XI 06,,
s27,Sigmund Ragmung,Verwaltung-&-Wappenbriefe,Wien,1422,Dezember,1,1422 XII 01,,
s28,Hanns der Atzinger,Verwaltung-&-Wappenbriefe,Wien,1424,April,3,1424 IV 03,,
s29,Bruder Peter Prior,Verwaltung-&-Wappenbriefe,Wien,1425,August,22,1425 VIII 22,,
s30,Richter der Stadt Ofen,Verwaltung-&-Wappenbriefe,X,1425,November,23,1425 XI 23,,
s31,Ulreich Feuchter Korherr,Verwaltung-&-Wappenbriefe,X,1426,Februar,23,1426 II 23,,
s32,Bischof Nikodemus,Verwaltung-&-Wappenbriefe,Wien,1432,April,19,1432 IV 19,,
s33,Bischof Leonart von Passau,Verwaltung-&-Wappenbriefe,Wien,1432,Mai,19,1432 V 19,,
s34,Mertt Scheibelwiser,Verwaltung-&-Wappenbriefe,Wien,1432,Oktober,20,1432 X 20,,
s35,Anna witib Reydegker,Verwaltung-&-Wappenbriefe,Wien,1432,Oktober,29,1432 X 29,,
s36,Conrad der Hoeltzler,Verwaltung-&-Wappenbriefe,Wien,1432,November,19,1432 XI 19,,
s37,Supplik an König Maximilian I.,Verwaltung-&-Wappenbriefe,X,1486,,,1486-1508,,
s38,Wappenbrief für Fritz Nützel,Verwaltung-&-Wappenbriefe,Portenau,1489,August,11,1489 08.11.,,
s39,Wappenbrief für Kloster Schöntal,Verwaltung-&-Wappenbriefe,Linz,1491,Januar,18,1491 01.18.,,
s40,Wappenbrief für den Markt Hüttenberg,Verwaltung-&-Wappenbriefe,Linz,1492,Juni,20,1492 06.20.,,
s41,Wappenbrief für die Gebrüder Rechwein,Verwaltung-&-Wappenbriefe,Linz,1492,November,15,1492 11.15.,,
s42,Wappenbrief für Johann Weinangel,Verwaltung-&-Wappenbriefe,Innsbruck,1492,Dezember,29,1492 12.29.,,
s43,Wappenbrief für die Stadt Hallstatt,Verwaltung-&-Wappenbriefe,Innsbruck,1494,März,21,1494 03.21.,,
s44,Wappenbrief für Hans Bimmel,Verwaltung-&-Wappenbriefe,Innsbruck,1497,Septermber,5,1497 09.05.,,
s45,Wappenbrief für die Gebrüder Hans Ploden,Verwaltung-&-Wappenbriefe,Freiburg,1498,Septermber,18,1498 09.18.,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
i1,Bischofsammelindulgenz (7 Aussteller) für St. Martin in Halberstadt,weitere-Illuminierte-Urkunden,Rom,1285,September,22,1285-09-22,,
i2,"Bischofsammelindulgenz (6 Aussteller) für die Georgskirche in Obermässing, Diözese Eichstätt",weitere-Illuminierte-Urkunden,Venedig,1307,Juli,21,1307-07-21,,
i3,Bischofsammelindulgenz (16 Aussteller) für die Kapelle St. Cosmas u. Damian in San Genesio,weitere-Illuminierte-Urkunden,Avignon ,1331,August,20,1331-08-20,,
i4,Bischofsammelindulgenz (16 Aussteller) für die Martinskirche in Halberstadt,weitere-Illuminierte-Urkunden,Avignon ,1334,November,10,1334-11-10,,
i5,Bischofsammelindulgenz (18 Aussteller ) für das Heilig-Geist-Spital in Nürnberg,weitere-Illuminierte-Urkunden,Avignon ,1335,Juli,6,1335-07-06,,
i6,Bischofsammelindulgenz (19 Aussteller) für das Heilig-Geist-Spital in Nürnberg ,weitere-Illuminierte-Urkunden,Avignon ,1348,März,5,1348-03-05,,
i7,Kaiser Ludwig IV. Übertragung an das Heilig-Geist-Spital auf der Pegnitz zu Nürnberg,weitere-Illuminierte-Urkunden,Nürnberg ,1336,Oktober,25,1336-10-25,,
i8,Kaiser Ludwig IV. bestätigt die Stiftung des Heilig-Geist-Spitals zu Nürnberg,weitere-Illuminierte-Urkunden,München,1341,Februar,24,1341-02-24,,
i9,Bischofsammelindulgenz (12 Aussteller) für die Pfarrkirche St. Sebald in Nürnberg,weitere-Illuminierte-Urkunden,Avignon ,1337,Mai,26,1337-05-26,,
i10,Bischofsammelindulgenz (20 Aussteller) für den Allerseelenaltar in St. Sebald in Nürnberg,weitere-Illuminierte-Urkunden,Avignon ,1360,Mai,3,1360-05-03,,
i11,Papst Martin V. gewärt für die Verehrung des hl. Sebald einen Ablass von 7 Jahren und 7 Quadragenen,weitere-Illuminierte-Urkunden,Rom,1425,März,26,1425-03-26,,
i12,Priorin und Konvent des Katharinenklosters in Nürnberg bestätigen die Jahrstagstiftung für Konrad Waldstromer,weitere-Illuminierte-Urkunden,Nürnberg ,1362,Juli,23,1362-07-23,,
i13,Äbtissin und Konvent des Klarissenklosters in Nürnberg bestätigen die Jahrstagstiftung für K. Waldstromer,weitere-Illuminierte-Urkunden,Nürnberg ,1362,August,28,1362-08-28,,
i14,Bischof Nikolaus von Maieria erteilt einen Ablass für das Spital zu Ehren der hl. Martha in Nürnberg,weitere-Illuminierte-Urkunden,Nürnberg ,1367,Mai,1,1367-05-01,,
i15,Bischofsammelindulgenz (12 Aussteller) für die Filialkirche St. Georg in Immeldorf,weitere-Illuminierte-Urkunden,Avignon ,1360,,,1360,,
i16,Kardinalsammelindulgenz (8 Aussteller) für die Pfarrkirche St. Michael in Fürth,weitere-Illuminierte-Urkunden,Rom,1476,Dezember,3,1476-12-03,,
i17,Kardinalsammelindulgenz (24 Aussteller) für die Pfarrkirche St. Jakob in Schärding,weitere-Illuminierte-Urkunden,Rom,1500,Januar,25,1500-01-25,,
i18,Kardinalsammelindulgenz (13 Aussteller) die Petruskirche in Poppenreuth,weitere-Illuminierte-Urkunden,Rom,1501,Februar,10,1501-02-10,,
i19,Kardinalsammelindulgenz (24 Aussteller) für die Marienkapelle in Ungerhausen,weitere-Illuminierte-Urkunden,Rom,1507,Juli,20,1507-07-20,,
i20,Prunksupplik für die Familie Imhoff in Nürnberg,weitere-Illuminierte-Urkunden,Rom,1511,März,17,1511-03-17,,
i21,Prunksupplik für Anthon Tetzel den Älteren in Nürnberg,weitere-Illuminierte-Urkunden,Rom,1513,März,11,1513-03-11,,
i22,Kardinalsammelindulgenz (5 Aussteller) für die Pfarrkirche St. Lorenz in Nürnberg,weitere-Illuminierte-Urkunden,Rom,1518,Januar,2,1518-01-02,,
,,,,,,,,,
,,,,,,,,,
wa1,König Pippin schenkt dem Salvatorkloster Fulda die villa Deiningen im Riesgau an der Eger,weitere-Illuminierte-Urkunden,Attigny,760,Juni,,760-06-99,,
wa2,König Karlmann an den Abt des Klosters St. Gregor in Munster,weitere-Illuminierte-Urkunden,Attigny,769,März,,769 03. 22.,,
wa3,König Karl der Große Schenkung an das Kloster Hersfeld,weitere-Illuminierte-Urkunden,Düren,775,Oktober,,775 10. 25.,,
wa4,Kaiser Ludwig der Fromme bestätigt der Kirche von Paris Zollfreiheit im gesamten Reich.,weitere-Illuminierte-Urkunden,Aachen ,814,September,,814 09. 09.,,
wa5,Kaiser Karl der Kahle für Baudri,weitere-Illuminierte-Urkunden,Verceil,877,September,9,0877-09-09,,
wa6,Kaiser Otto Dotalurkunde für seine Gemahlin Theophanu,weitere-Illuminierte-Urkunden,Rom,972,April,14,0972-04-14,,
wa7,Magister Mel von Bari heiratet Alfarana und übergibt ihr ein Viertel seines Besitzes als Morgengabe,weitere-Illuminierte-Urkunden,Bari ,1028,Dezember,,1028-12-99,,
wa8,Kaiser Heinrich IV. schenkt dem Stift des hl. Valerius zu Goslar verschiedene Güter,weitere-Illuminierte-Urkunden,Goslar,1071,November,28,1071-11-28,,
wa9,"Raoul, Erzbischof von Reims, für Pierre I de Dammartin, Bischof von Beauvais.",weitere-Illuminierte-Urkunden,Reims,1118,,,1118-99-99,,
wa10,Eidesformel für Juden ,weitere-Illuminierte-Urkunden,Erfurt,1210,,,1210,,
wa11,Herzog Heinrich II. von Österreich verspricht dem Sift Klosterneuburg verschiedene Privilegien,weitere-Illuminierte-Urkunden,Wien ,1162,,,1162-99-99,,
wa12,Papst Lucius nimmt das Kloster Peter und Paul in Paderborn in den pästlichen Schutz,weitere-Illuminierte-Urkunden,Velletri,1183,Februar,27,1183-02-27,,
wa13,"Wilhelm [von Blois], Erzbischof von Reims und Kardinal von Sabina entscheidet in einer Streitsache",weitere-Illuminierte-Urkunden,unbekannt,1188,,,1188-99-99,,
wa14,Bischof Theobaldus v. Passau bestätigt Verkauf der Besitzungen des Augustiner Chorherrenstiftes Waldhausen,weitere-Illuminierte-Urkunden,Krems,1189,Juli,,1189-07-99,,
wa15,Papst Clemens III. nimmt die deutschen Brüder der Kirche St. Mariens zu Jerusalem in seinen Schutz,weitere-Illuminierte-Urkunden,Rom,1191,Februar,6,1191-02-06,,
wa16,Propst Friedrich des Prämonstratenserstiftes Clarholz erhält verschieden Besitztümer,weitere-Illuminierte-Urkunden,unbekannt,1196,,,1196-99-99,,
wa17,"Acte d’Aliénor d’Aquitaine, reine d’Angleterre, duchesse de Normandie et d’Aquitaine, comtesse d’Anjou",weitere-Illuminierte-Urkunden,La Rochelle,1196,,,1196,,
,,,,,,,,,
,,,,,,,,,
wb1,Chirograph für die Abtei Saint Corneille in Compiègne nördlich Paris ,weitere-Illuminierte-Urkunden,Compiègne ,1200,,,1200,,
wb2,Petrus Appollonius von Bari übergibt seiner Braut Romana die Morgengabe,weitere-Illuminierte-Urkunden,Bari,1202,Dezember,3,1202-12-03,,
wb3,"Kaiser Otto IV. nimmt das Zisterzienserkloster Walkenried in seinen Schutz, Urk. 45",weitere-Illuminierte-Urkunden,Terni,1209,Dezember,24,1209-12-24,,
wb4,"Kaiser Otto IV. schenkt der Kirche von Walkenried verschiedene Güter, Urk. 46",weitere-Illuminierte-Urkunden,Terni,1209,Dezember,24,1209-12-24,,
wb5,Papst Honorius bestätigt dem Kloster zu Michaelbeuern das Patronatsrecht über die Kirche in Sulz ,weitere-Illuminierte-Urkunden,Rom,1216,April,15,1216-04-15,,
wb6,Papst Honorius bestätigt dem Domkapitel von Salzburg verschiedene Besitztümer,weitere-Illuminierte-Urkunden,Rieti,1225,August,12,1225-08-12,,
wb7,Kaiser Friedrich II. gestattet dem Deutschen Orden das Kulmer Land und das Preußenland zu erobern,weitere-Illuminierte-Urkunden,Rimini,1226,März,,1226-03-99,,
wb8,Papst Gregor IX. bestätigt dem Kloster Weissenau das Patronatsrecht der Pfründe in Bregenz,weitere-Illuminierte-Urkunden,Rieti,1226,März,,1226-03-99,,
wb9,Papst Gregor IX. fordert für den Bau des Dominikanerklosters in Worms zu Almosen und Hilfen auf,weitere-Illuminierte-Urkunden,Perugia,1229,August,25,1229-08-25,,
wb10,Papst Gregor IX. bestätigt dem Deutschen Orden die Schenkung der Burg Kulm durch Hzg. Konrad v. Masowien,weitere-Illuminierte-Urkunden,Anagni,1230,September,12,1230-09-12,,
wb11,Erzbischof Eberhard II. von Salzburg bestätigt die Gründung des Stiffts Altötting durch Hzg. Ludwig von Bayern,weitere-Illuminierte-Urkunden,Salzburg,1231,August,25,1231-08-25,,
wb12,Mathilde II. Gräfin von Boulogne leistet dem König von Franreich den Lehnseid für drei Grafschaften,weitere-Illuminierte-Urkunden,St-Germain-en-Laye,1233,Januar,,1233-01-99,,
wb13,Bischofsammelindulgenz für die Kirche Altötting,weitere-Illuminierte-Urkunden,Salzburg,1233,Februar,20,1233-02-20,,
