Transkribtionen zum veröffentlichen,,,,,,,,,
wb14,Papst Gregor IX. nimmt das Kulmerland und in Preußen erobertes Land als Eigentum unter seinen Schutz,weitere-Illuminierte-Urkunden,Rieti,1234,August,3,1234-08-03,,
wb15,Papst Gregor IX. nimmt das Zisterzienserkloster zu Plözke in Brandenburg in seinen Schutz,weitere-Illuminierte-Urkunden,Spoleto,1234,August,21,1234-08-21,,
wb16,Kaiser Friedrich II. schenkt an Graf Raymond VII. von Toulouse das Comtat Venaissin ,weitere-Illuminierte-Urkunden,Montefiascone,1234,September,,1234 Sept.,,
wb17,Papst Gregor IX. für den Templerorden,weitere-Illuminierte-Urkunden,Anagni,1238,September,22,1238-09-22,,
wb18,"Aldericus, Bischof von Trient, verleiht eine Ablass für das Katharinenhospital in Regensburg",weitere-Illuminierte-Urkunden,Trient,1241,Januar,15,1241-01-15,,
wb19,Belrein in Eselsberg stiftet der Kirche in Maulbronn Güter und Gülten in Gündelbach und Lichtenberg,weitere-Illuminierte-Urkunden,unbekannt,1241,Juni,26,1241-06-26,,
wb20,Kaiser Friedrich II. bekundet von Graf Hartmann von Grüningen die Grafschaft im Allgäu gekauft zu haben,weitere-Illuminierte-Urkunden,Capua,1243,April,,1243-04-99,,
wb21,Kaiser Friedrich II. nimmt das Heilig Geist Spital in Ulm mit allen seinen Besitzungen in des Reiches Schutz,weitere-Illuminierte-Urkunden,Viterbo,1243,Oktober,,1243-10-99,,
wb22,Übereinkunft zwischen Graf Konrad von Freiburg und der Stadt Freiburg,weitere-Illuminierte-Urkunden,Freiburg,1248,Mai,,1248-05-99,,
wb23,Erzbischof Wilbrand von Magdeburg für die Dominikaner in Magdeburg,weitere-Illuminierte-Urkunden,Magdeburg,1248,Juli,10,1248-07-10,,
wb24,Der römische König Wilhelm bestätigt dem Kloster Bebenhausen alle bisher verliehenen Privilegien,weitere-Illuminierte-Urkunden,Hammerstein,1255,März,25,1255-03-25,,
wb25,Papst Alexander IV. gewährt der Kirche der Minoriten in Mainz einen Ablass von 100 Tagen,weitere-Illuminierte-Urkunden,Anagni,1256,Juli,1,1256-07-01,,
wb26,Der römische König Richard von Cornwall nimmt das Kloster Maulbronn in seinen Schutz,weitere-Illuminierte-Urkunden,Köln,1257,Juni,16,1257-06-16,,
wb27,"Papst Alexander IV. bestätigt, dass der Deutsche Orden nicht der Exkummunikation unterliegt",weitere-Illuminierte-Urkunden,Viterbo,1257,Juni,16,1257-06-16,,
wb28,König Louis IX. von Frankreich befreit die Abtei von St. Denis von allen Abgaben,weitere-Illuminierte-Urkunden,Melun,1259,Januar,,1259-01-99,,
wb29,Markgraf Otto III. von Brandenburg schenkt dem Nonnenkloster Spandau Land im Dorf Schöneberg,weitere-Illuminierte-Urkunden,Spandau,1264,November,3,1264-11-03,,
wb30,Vergleich zwischen Kloster Alpirsbach und Kloster Bebenhausen,weitere-Illuminierte-Urkunden,Grötzingen,1269,,,1269-99-99,,
wb31,Ritter Johann von Warsberg schenkt der Abtei St. Matthias in Trier Besitz im Dorf Pachten,weitere-Illuminierte-Urkunden,unbekannt,1271,Januar,7,1271-01-07,,
wb32,Abt Eberhart und der Konvent von Bebenhausen bestätigen den Kauf von Gütern in Bondorf,weitere-Illuminierte-Urkunden,unbekannt,1272,,,1272-99-99,,
wb33,Bischof Konrad III. von Straßburg gewährt einen Ablass,weitere-Illuminierte-Urkunden,unbekannt,1274,,,1274,,
wb34,Bischofsammelindulgenz für die Mutter-oder Pfarrkirche zu Wien,weitere-Illuminierte-Urkunden,Wien,1277,Februar,9,1277-02-09,,
wb35,König Rudolf I. bestätigt dem Domkapitel in Salzburg eine Urkunde Kaiser Friedrichs II.,weitere-Illuminierte-Urkunden,Wien,1277,August,6,1277-08-06,,
wb36,Bischofsammelindulgenz (10 Aussteller) für das Kloster Kemnade,weitere-Illuminierte-Urkunden,Orvieto,1283,Juli,14,1283-07-14,,
wb37,König Philipp III. von Frankreich erteilt Zustimmung zu einem Vertrag vom Mai 1283,weitere-Illuminierte-Urkunden,Souvigny,1283,November,,1283-11-99,,
wb38,König Philipp III. von Frankreich übergibt seinem Schildknappen Hermier zahlreiche Einkünfte,weitere-Illuminierte-Urkunden,Paris,1284,Januar,,1284-01-99,,
wb39,Bischofsammelindulgenz (15 Aussteller) für das Kloster Berge,weitere-Illuminierte-Urkunden,Orvieto,1284,Juni,18,1284-06-18,,
wb40,Bischofsammelindulgenz (10 Aussteller) für die Kapitelkirche Mariengreden in Mainz,weitere-Illuminierte-Urkunden,Orvieto,1284,September,1,1284-09-01,,
wb41,Bischofsammelindulgenz ( 7 Aussteller) für St. Martin in Halberstadt ,weitere-Illuminierte-Urkunden,Rom,1285,September,22,1285-09-22,,
wb42,Bischofsammelindulgenz (18 Aussteller) zum Wiederaufbau der abgebrannten Kirche Mariengreden in Mainz,weitere-Illuminierte-Urkunden,Würzburg,1287,März,23,1287-03-23,,
wb43,Bischofsammelindulgenz (12 Aussteller) für das Zisterzienserkloster Waldsassen,weitere-Illuminierte-Urkunden,Würzburg,1287,März,23,1287-03-23,,
wb44,Bischofsammelindulgenz (3 Aussteller) für das Seelenheil Hzg. Heinrich II. Stifter des Schottenklosters Wien,weitere-Illuminierte-Urkunden,Rieti,1288,,,1288-99-99,,
wb45,Bischofsammelindulgenz (4 Aussteller) für das Kloster Melk,weitere-Illuminierte-Urkunden,Rom,1288,,,1288,,
wb46,Bischofsammelindulgenz (2 Aussteller) für die neu errichtete Kapelle in Klosterneuburg,weitere-Illuminierte-Urkunden,Klosterneuburg,1288,März,21,1288-03-21,,
wb47,Bischofsammelindulgenz (12 Aussteller) für die Kapelle der hl. Märtyrer Gangolf u. Laurentius in Einsideln,weitere-Illuminierte-Urkunden,Rieti,1288,Mai,13, 1288 05.13,,
wb48,Bischofsammelindulgenz (3 Aussteller) für das Schottenkloster in Wien,weitere-Illuminierte-Urkunden,Rieti,1288,,,1288-99-99,,
wb49,Bischofsammelindulgenz (20 Aussteller) für das Zisterzienserinnenkloster in Mainz,weitere-Illuminierte-Urkunden,Rom,1289,,,1289-99-99,,
wb50,Bischofsammelindulgenz (10 Aussteller) für die Kirche St. Peter in München,weitere-Illuminierte-Urkunden,Rom,1289,,,1289,,
wb51,Bischofsammelindulgenz (16 Aussteller) für die Marienkirche des Nonnenklosters in Allendorf,weitere-Illuminierte-Urkunden,Rom,1289,Februar,22,1289-02-22,,
wb52,Bischofsammelindulgenz (10 Aussteller) für das Benediktinerkloster Abdinghof in Paderborn,weitere-Illuminierte-Urkunden,Rom,1289,April,9,1289-04-09,,
wb53,Bischofsammelindulgenz (16 Aussteller) für das Kloster Hersfeld ,weitere-Illuminierte-Urkunden,Rom,1289,April,13,1289-04-13,,
wb54,Bischofsammelindulgenz (10 Aussteller) zum Wohl des Klosters Hersfeld einen Ablass von 40 Tagen ,weitere-Illuminierte-Urkunden,Rom,1289,Dezember,13,1289-12-13,,
wb55,Halberstatter Ablasstafel ,weitere-Illuminierte-Urkunden,Halberstatt,1300,,,1300 circa,,
wb56,Bischofsammelindulgenz (11 Aussteller) für das Kloster Hohenholte,weitere-Illuminierte-Urkunden,Rom,1292,Januar,13,1292-01-13,,
wb57,Bischofsammelindulgenz (10 Aussteller) für die Schildesche Stiftskirche,weitere-Illuminierte-Urkunden,Neapel,1294,Dezember,5,1294-12-05,,
wb58,Bischofsammelindulgenz (8 Aussteller) für das St. Blasien Kloster in Northeim ,weitere-Illuminierte-Urkunden,Rom,1295,Februar,13,1295-02-13,,
wb59,Bischofsammelindulgenz (10 Aussteller) für das Kloster Soest-Paradiese,weitere-Illuminierte-Urkunden,Rom,1295,April,1,1295-04-01,,
wb60,Bischofsammelindulgenz (6 Aussteller) für die Marienkirche des Nonnenklosters Allendorf,weitere-Illuminierte-Urkunden,Rom,1295,Dezember,24,1295-12-24,,
wb61,Bischofsammelindulgenz (27 Aussteller) für den Dom zu Halberstadt,weitere-Illuminierte-Urkunden,Anagni,1296,,,1296-99-99,,
wb62,Bischofsammelindulgenz (16 Aussteller) für den Dom zu Halberstadt und dessen Wohltäter,weitere-Illuminierte-Urkunden,Anagni,1296,,,1296-99-99,,
wb63,Bischofsammelindulgenz (13 Aussteller) für das Stift Gandersheim,weitere-Illuminierte-Urkunden,Rom,1296,,,1296-99-99,,
wb64,Bischofsammelindulgenz (9 Aussteller) für die Kirche St. Jakob u. St. Johann in Raabs an der Thaya,weitere-Illuminierte-Urkunden,Rom,1296,Dezember,24,1296-12-24,,
wb65,Der französische König Philippe IV.,weitere-Illuminierte-Urkunden,Courtray,1297,September,,1297-09-99,,
wb66,König Philippe IV. erhebt das Herzogtum Bretagne in den Rang eines königlichen Pairs,weitere-Illuminierte-Urkunden,Courtray,1297,September,,1297-09-99,,
wb67,Bischofsammelindulgenz (13 Aussteller) für die Nikolauskirche zu Heiligenkreuz,weitere-Illuminierte-Urkunden,Rom,1298,März,,1298-03-99,,
wb68,Bischofsammelindulgenz (3 Aussteller) für Kloster Seeon ,weitere-Illuminierte-Urkunden,Rom,1299,,,1299-99-99,,
wb69,Bischofsammelindulgenz (8 Aussteller) für die Nikolaikirche zu Eger,weitere-Illuminierte-Urkunden,Rom,1299,März,,1299-03-99,,
wb70,Bischofsammelindulgenz (17 Aussteller) für Waldsassen ,weitere-Illuminierte-Urkunden,Rom,1299,Dezember,,1299-12-99,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
wc1,Bischofsammelindulgenz (6 Aussteller) für die Kirche St. Autor und St. Magni in Honrode,weitere-Illuminierte-Urkunden,Rom,1300,,,1300-99-99,,
wc2,Bischofsammelindulgenz (14 Aussteller) für Windischsteig,weitere-Illuminierte-Urkunden,Rom,1300,,,1300-99-99,,
wc3,Bischofsammelindulgenz (23 Aussteller) für die Veitskirche in Krems,weitere-Illuminierte-Urkunden,Rom,1300,März,,1300-03-99,,
wc4,Bischofsammelindulgenz (6 Aussteller) für die Petrikirche in Braunschweig ,weitere-Illuminierte-Urkunden,Rom,1300,,,1300-99-99,,
wc5,König Philippe IV. gewährt seinem Vasallen Jean de Chambly Rechte über 28 Morgen Wald ,weitere-Illuminierte-Urkunden,Lyon,1304,Juli,,1304-07-99,,
wc6,König Philippe IV. u. seine Frau versprechen ihren Sohn Louis mit Marguerite von Burgund zu verheiraten,weitere-Illuminierte-Urkunden,Paris,1305,Januar,10,1305-01-10,,
wc7,Erzbischof Heinrich von Köln überträgt Reliquien der 11000 Jungfrauen aus St. Ursula in Köln an Florenz,weitere-Illuminierte-Urkunden,Köln,1307,Dezember,28,1307-12-28,,
wc8,Der Lütticher Bischof Adolf von der Mark vidimiert die Reliquienübertragung von Köln nach Florenz,weitere-Illuminierte-Urkunden,Lüttich,1315,Mai,23,1315-05-23,,
wc9,Bischofsammelindulgenz (12 Aussteller) für den neuen Altar im Spital zu Gröningen,weitere-Illuminierte-Urkunden,Avignon,1318,Februar,17,1318-02-17,,
wc10,Bischofsammelindulgenz (20 Aussteller) für die Peterskirche auf dem Vyšehrad bei Prag,weitere-Illuminierte-Urkunden,Avignon,1319,Februar,,1319-02-99,,
wc11,Bischofsammelindulgenz (12 Aussteller) für die Klosterkirche von Abbenrode u. die Kirche Külingerode,weitere-Illuminierte-Urkunden,Avignon,1321,Januar,21,1321-01-21,,
wc12,Bischofsammelindulgenz (7 Aussteller) für den Nikolausaltar in der Krypta der Gandersheimer Stiftskirche,weitere-Illuminierte-Urkunden,Avignon,1324,April,7,1324-04-07,,
wc13,Bericht über die wunderbare Verlegung und Weihe des Klosters Marienstatt und die zu gewinnenden Avbässe,weitere-Illuminierte-Urkunden,Marienstatt,1324,Dezember,27,1324-12-27,,
wc14,Bischofsammelindulgenz (10 Aussteller) für die Marienkirche zu Reichersberg,weitere-Illuminierte-Urkunden,Avignon,1326,April,3,1326-04-03,,
wc15,Bischofsammelindulgenz (13 Aussteller) für die Kapelle in der Potterie in Brügge,weitere-Illuminierte-Urkunden,Avignon,1326,Juni,26,1326-06-26,,
wc16,Bischofsammelindulgenz (12 Aussteller) für die Marienkapelle des Hauses von Otto II. Haimo in Wien,weitere-Illuminierte-Urkunden,Avignon,1327,September,30,1327-09-30,,
wc17,"Bischofsammelindulgenz (10 Aussteller) für die Kirche St. Leonhard in Zoutleeuw, Diözese Lüttich",weitere-Illuminierte-Urkunden,Avignon,1328,Juni,7,1328-06-07,,
wc18,Bischofsammelindulgenz (17 Aussteller) für die Antonius-Kapelle in Heggen,weitere-Illuminierte-Urkunden,Avignon,1329,,,1329-99-99,,
wc19,Bischofsammelindulgenz (14 Aussteller) für die Johannes-Kapelle des Benediktinerinnenklosters in Vilich,weitere-Illuminierte-Urkunden,Avignon,1329,Januar,17,1329-01-17,,
wc20,Bischofsammelindulgenz (14 Aussteller) für das Dominikanerinnenkloster in Kirchberg,weitere-Illuminierte-Urkunden,Avignon,1329,August,29,1329-08-29,,
wc21,Bischofsammelindulgenz (14 Aussteller) für die Habsburgergräber im Kloster Königsfelden,weitere-Illuminierte-Urkunden,Avignon,1329,September,6,1329-09-06,,
wc22,Bischofsammelindulgenz (16 Aussteller) für die Kapelle im Schloss Reifenstein bei Sterzing,weitere-Illuminierte-Urkunden,Avignon,1330,April,6,1330-04-06,,
wc23,Bischofsammelindulgenz (15 Aussteller) für das Kloster Gladbach und die dortige Kapelle,weitere-Illuminierte-Urkunden,Avignon,1330,April,10,1330-04-10,,
wc24,Bischofsammelindulgenz (20 Aussteller) für die Kapelle des hl. Remigius in Itterswiller (Elsass),weitere-Illuminierte-Urkunden,Avignon,1330,Mai,19,1330-05-19,,
wc25,Bischofsammelindulgenz (6 Aussteller) für die Pfarrkirche St. Jakob in Neustadt an der Donau,weitere-Illuminierte-Urkunden,Avignon,1331,April,30,1331-04-30,,
wc26,Bischofsammelindulgenz (12 Aussteller) für die Kapelle im Montafon,weitere-Illuminierte-Urkunden,Avignon,1332,Juni,12,1332-06-12,,
wc27,"Bischofsammelindulgenz (12 Aussteller) für das Kloster St. Gallen und all seine Altäre, Kirchen und Kapellen ",weitere-Illuminierte-Urkunden,Avignon,1333,Mai,20,1333-05-20,,
wc28,Bischofsammelindulgenz (18 Aussteller) für die Burgkapelle zu Stein bei Oberdrauburg,weitere-Illuminierte-Urkunden,Avignon,1334,Juni,24,1334-06-24,,
wc29,Bischofsammelindulgenz (15 Aussteller) für die Klosterkirche von Burtscheid,weitere-Illuminierte-Urkunden,Avignon,1335,Januar,11,1335-01-11,,
wc30,Bischofsammelindulgenz (15 Aussteller) für die Egidiuskapelle des Deutschen Ordens in Aachen ,weitere-Illuminierte-Urkunden,Avignon,1335,Januar,15,1335-01-15,,
wc31,Bischofsammelindulgenz (12 Aussteller) für die St. Michaelskirche in Rottweil ,weitere-Illuminierte-Urkunden,Avignon,1337,Mai,12,1337-05-12,,
wc32,Bischofsammelindulgenz (4 Aussteller) für das Kloster Weingarten ,weitere-Illuminierte-Urkunden,Avignon,1340,Februar,15,1340-02-15,,
wc33,Bischofsammelindulgenz (13 Aussteller) für die Kirche in Fröndenberg,weitere-Illuminierte-Urkunden,Avignon,1342,Januar,2,1342-01-02,,
wc34,Kaiser Ludwig IV. der Bayer bestätigt der Stadt Passau alle Privilegien seiner Vorgänger,weitere-Illuminierte-Urkunden,München,1345,November,17,1345-11-17,,
wc35,Bischofsammelindulgenz (12 Aussteller) für das Kloster Hirsau,weitere-Illuminierte-Urkunden,Avignon,1347,Januar,12,1347-01-12,,
,,,,,,,,,
,,,,,,,,,
,Ordner 7c 4 Urkunden,weitere-Illuminierte-Urkunden,,,,,,,
wd1,Bischofsammelindulgenz (12 Aussteller) für die Kirche in Ems und die Kapelle auf Schloss Hohenens,weitere-Illuminierte-Urkunden,Avignon,1351,Juni,13,1351-06-13,,
wd2,Die Stadt Speyer besimmt für alle dort lebenden Juden eine Wohngegend und nimmt sie in ihren Schutz,weitere-Illuminierte-Urkunden,Speyer,1354,August,18,1354-08-18,,
wd3,"Bischofsammelindulgenz (12 Aussteller) für die Pfarrkirche St. Stephan in Thüringen, Diözese Chur",weitere-Illuminierte-Urkunden,Avignon,1358,April,22,1358-04-22,,
wd4,"Notariatsinstrument zwischen Ludwig Thierstein, Kantor der Baseler Kirche, u. Heinrich, magister fabricae dort",weitere-Illuminierte-Urkunden,Basel,1360,April,25,1360-04-25,,
,,,,,,,,,
,,,,,,,,,
,Ordner 7d  2 Urkunden ,weitere-Illuminierte-Urkunden,,,,,,,
wd5,Papstindulgenz von Bonifaz IX. für die Kapelle auf der Prager Burg  (Portiuncula Ablass),weitere-Illuminierte-Urkunden,Rom,1399,März,25,1399-03-25,,
wd6,Papstindulgenz von Bonifaz IX. für die Kapelle auf der Prager Burg  (Venedig Ablass),weitere-Illuminierte-Urkunden,Rom,1399,März,25,1399-03-25,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
wd7,"Wiener Gottsleichnamsbruderschaft bei St. Stephan  (ohne Bild, nur Text)",weitere-Illuminierte-Urkunden,Wien,1504,,,1504 bis 1530,,
wd8,Wiener Kaufmannsbruderschaft bei St. Stephan  ,weitere-Illuminierte-Urkunden,Wien,1513,Februar,13,1513-02-13,,
wd9,Kardinalsammelindulgenz (23 Aussteller) für die Kirche St. Ägidius in Fusch an der Glocknerstraße,weitere-Illuminierte-Urkunden,Rom,1513,März,2,1513-03-02,,
wd10,Kardinalsammelindulgenz (10 Aussteller) für die Erasmus- und Helenenkapelle in Wien,weitere-Illuminierte-Urkunden,Rom ,1513,April,20,1513-04-20,,
wd11,Kardinalsammelindulgenz (12 Aussteller) für die Pfarrkirche der hl. Stephan u. Laurenz in Lindenberg (Allgäu),weitere-Illuminierte-Urkunden,Rom,1518,September,3,1518-09-03,,
wd12,Kardinalsammelindulgenz (12 Aussteller) für die Kapelle Sankta Maria in Marsdorf bei Frechen,weitere-Illuminierte-Urkunden,Rom ,1514,November,23,1514 11. 23,,